0.9009901
0.6188119
0.6683168
0.6188119
0.4356436
0.4603961
0.5346535
0.2475248
0.5495049
0.0990099
0.2277228
0.6881188
NA
NA
NA
NA
0.5495049
0.5396039
0.3663366
NA
0.3514852
0.4207921
0.3168317
0.3069307
0.2871287
0.1089109
0
0.1930693
0.2079208
0.1757426
NA
0.3168317
0.3465346
0.5495049
0.4455445
0.3267327
0.2524753
0.529703
0.5445545
0.4603961
0.7376238
0.4455445
1
