0.4380215
0.8055402
0.5109146
0.8756562
0.3465046
0.2978033
0.8480243
0.2714838
0.3119646
0.2967671
0.3264714
0.3385604
0.3253661
0.4988256
0.7133186
0.7029566
0.4535783
0.4542691
0.228378
0.3765543
0.4594501
0.6855485
NA
0.4356176
0.1268306
0.2354241
0.4668417
0
0.595192
0.07985631
1
0.5924289
0.7754905
0.3955513
0.2953855
0.5531915
0.9392097
0.5559547
0.5719812
0.06341531
0.694667
0.2138712
0.3796629
