NA
0.0700273627
NA
NA
NA
NA
NA
0.0359811642
NA
NA
NA
NA
NA
0.7007431065
0.7007431065
NA
NA
0.0700273627
NA
NA
NA
0.0700273627
0.0700273627
0.0700273627
NA
0.1824792523
0.7007431065
0.0700273627
NA
0.7007431065
0.7007431065
0.7007431065
0.7007431065
0.7007431065
0.7007431065
NA
0.7007431065
0.7007431065
NA
0.7007431065
0.7007431065
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1
1
1
1
1
1
0
1
0
0
0.1824792523
0.1824792523
0
0.1824792523
0.1824792523
0
0.1824792523
NA
NA
NA
0
NA
NA
NA
NA
NA
0.1824792523
0.1824792523
0.1824792523
0.1824792523
0.1824792523
0
0
0
0
0
0
0
NA
NA
0.1824792523
0.1824792523
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.0700273627
0.0700273627
0.8259723593
0.7007431065
0.0700273627
NA
NA
NA
0.0700273627
0.0700273627
0.0700273627
0.0700273627
0.0700273627
0.0700273627
0.0700273627
0.0700273627
0.0700273627
0.0700273627
0.0700273627
0.0700273627
0.0700273627
NA
NA
NA
0.7007431065
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.0700273627
0.0700273627
0.0700273627
NA
NA
NA
0.7007431065
0.7007431065
NA
0
1
0
NA
NA
NA
0
NA
0.0700273627
NA
NA
NA
0.0700273627
0.0700273627
NA
1
1
