1
0.7974522293
0.6331210191
0.6025477707
0.4458598726
0.4458598726
0.3732484076
0.4535031847
0.6369426752
0.250955414
0.4649681529
0.5738853503
0
NA
NA
NA
0.5643312102
0.5031847134
NA
0.4955414013
0.4535031847
0.549044586
NA
NA
NA
0.3617834395
0.1095541401
0.3159235669
0.4496815287
0.2280254777
0.621656051
NA
0.5070063694
0.7821656051
0.6636942675
0.4535031847
0.4955414013
0.6025477707
0.5222929936
0.4611464968
0.7707006369
0.5375796178
0.8624203822
