0.3172043011
NA
NA
0.184811828
0.1532258065
NA
NA
0
0.8319892473
NA
NA
NA
NA
NA
NA
NA
NA
0.5524193548
NA
NA
NA
NA
NA
0.7163978495
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.8319892473
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.251344086
0.07258064516
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.9677419355
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.4274193548
NA
NA
NA
0.4369623656
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.4623655914
NA
NA
NA
NA
NA
NA
NA
NA
1
NA
NA
NA
0.7392473118
0.9758064516
0.06451612903
0.7889784946
0.7889784946
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.4784946237
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
