0.1509977619
0.5275844451
0.1626800914
0.1626800914
0.1626800914
0.1626800914
0.1626800914
0.0527030954
0.1535970108
0.0852806171
0.0852806171
0.0852806171
0.1626800914
0.0590623826
0.0485109684
0.1626800914
0.0352642648
0.5275844451
0.1626800914
0.1626800914
0.1626800914
0.5275844451
0.5275844451
0.5424798707
NA
0.0339576118
0.0842443491
0.5424798707
0.0781052313
0.0590623826
0.0590623826
0.0590623826
0.0590623826
0.0590623826
0.0590623826
0.1017005005
0.0485109684
0.0590623826
0.1017005005
0.0485109684
0.0485109684
0.0781052313
0.0852806171
0.0852806171
0.1017005005
0.1017005005
0.1017005005
0.1017005005
0.1017005005
0.1017005005
0.1535970108
0.1535970108
0.1535970108
0.0852806171
0.0852806171
0.0852806171
0
0
0
0
0
0
0.0343945541
0
0.0683160633
0.0343945541
0.0211868991
0.0211868991
0.07274008
0.0211868991
0.059532425
0.0683160633
0.0211868991
0.0852806171
0.0852806171
0.0852806171
0.0343945541
0.0852806171
0.0852806171
0.0852806171
0.0852806171
0.0852806171
0.1049890016
0.0666434757
0.1049890016
0.1049890016
0.059532425
0.0683160633
0.0683160633
0.0683160633
0.0343945541
0.0343945541
0.1150510883
0.0343945541
0.1017005005
0.0852806171
0.0211868991
0.0211868991
NA
NA
NA
NA
0.0418147273
0.0203620086
NA
0.0203620086
0.0419349801
0.0852806171
0.0203620086
NA
0.0203620086
0.0203620086
NA
0.0852806171
0.0852806171
0.1017005005
0.1017005005
0.5424798707
0.5424798707
1
0.0590623826
0.5424798707
NA
0.0419349801
NA
0.5424798707
0.6055834092
0.5424798707
0.5424798707
0.5424798707
0.5620797993
0.5424798707
0.5424798707
0.5424798707
0.43182377
0.5424798707
0.5424798707
0.5275844451
0.177575517
0.177575517
0.177575517
0.0590623826
0.1017005005
0.1017005005
0.1017005005
0.1017005005
0.1017005005
0.1017005005
0.1017005005
0.1017005005
0.1017005005
0.1626800914
0.1626800914
0.1626800914
0.5424798707
0.5424798707
0.5275844451
0.1626800914
0.1626800914
0.1626800914
0.0590623826
0.0590623826
0.1626800914
0.0667299252
0
0.0460663158
0.0203620086
0.0203620086
0.0852806171
0.0683160633
0.0852806171
0.5620797993
0.0419349801
0.0419349801
NA
0.5424798707
0.5424798707
0.0716124091
0
0
