1
NA
NA
0.9293347122
0.445018959
NA
NA
0.1416752844
0.5277490521
NA
NA
NA
NA
NA
NA
NA
NA
0.3898655636
NA
NA
NA
NA
NA
0.4002068252
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.5277490521
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.3278179938
0.396759738
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.28300586
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.2588762496
NA
NA
NA
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.2347466391
NA
NA
NA
NA
NA
NA
NA
NA
0.3519476043
NA
NA
NA
0.2037228542
0.2933471217
0.3002412961
0.2485349879
0.2485349879
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.4105480869
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
